wavelength,Coastal_water.1,Coastal_water.2,Coastal_water.3,Coastal_water.4,Coastal_water.5,Inland_water.1,Inland_water.2,Inland_water.3,Inland_water.4,Inland_water.5,Mineral.1,Mineral.2,Mineral.3,Mineral.4,Mineral.5,Snow.1,Snow.2,Snow.3,Snow.4,Snow.5,Vegetation.1,Vegetation.2,Vegetation.3,Vegetation.4,Vegetation.5
687.4,0.014299999922514,0.0193000007420778,0.0172000005841255,0.0274999998509884,0.0465999990701675,0.0384000018239021,0.0138999996706843,0.0278999991714954,0.0299999993294477,0.0297999996691942,0.114600002765656,0.0991000011563301,0.0908999964594841,0.0988999977707863,0.128600001335144,0.804899990558624,0.995400011539459,0.512700021266937,0.840499997138977,0.737999975681305,0.0667999982833862,0.0390000008046627,0.0346999987959862,0.0679000020027161,0.0693999975919724
692.41,0.0132999997586012,0.0182000007480383,0.0166999995708466,0.0265999995172024,0.0463000014424324,0.0395999997854233,0.0154999997466803,0.0296999998390675,0.0313999988138676,0.0310999993234873,0.116200000047684,0.103100001811981,0.0926000028848648,0.102700002491474,0.13230000436306,0.808300018310547,0.99260002374649,0.511099994182587,0.833199977874756,0.73879998922348,0.0784000009298325,0.0465999990701675,0.0399000011384487,0.0795999988913536,0.0806000009179115
697.41,0.0137999998405576,0.0188999995589256,0.0154999997466803,0.0263999998569489,0.0452999994158745,0.0395999997854233,0.0153999999165535,0.0310999993234873,0.0329999998211861,0.0315999984741211,0.118400000035763,0.10360000282526,0.094700001180172,0.103699997067451,0.133399993181229,0.80129998922348,0.99370002746582,0.508000016212463,0.827400028705597,0.738099992275238,0.0935000032186508,0.0626000016927719,0.0511999987065792,0.0948000028729439,0.095600001513958
702.42,0.0126000000163913,0.0178999993950129,0.0164000000804663,0.0252999998629093,0.0430000014603138,0.0395000018179417,0.0159000009298325,0.0329999998211861,0.0346999987959862,0.0333999991416931,0.12219999730587,0.10809999704361,0.0971999987959862,0.106200002133846,0.136500000953674,0.802999973297119,0.995700001716614,0.511500000953674,0.831300020217896,0.740599989891052,0.112000003457069,0.0847000032663345,0.0702999979257584,0.11599999666214,0.116499997675419
707.43,0.0137999998405576,0.0167999994009733,0.0149999996647239,0.0248000007122755,0.0403999984264374,0.0395999997854233,0.016499999910593,0.0346000008285046,0.0364999994635582,0.0344999991357327,0.125,0.111699998378754,0.0982000008225441,0.109399996697903,0.140400007367134,0.809899985790253,0.99779999256134,0.514500021934509,0.834500014781952,0.749000012874603,0.133200004696846,0.114200003445148,0.0966000035405159,0.139300003647804,0.137199997901917
712.44,0.0126000000163913,0.0172000005841255,0.0154999997466803,0.0239000003784895,0.0381999984383583,0.0384000018239021,0.0159000009298325,0.0353999994695187,0.0359000004827976,0.0346000008285046,0.128800004720688,0.115299999713898,0.100699998438358,0.111000001430511,0.141599997878075,0.813099980354309,1.0003000497818,0.517700016498566,0.839200019836426,0.75110000371933,0.153500005602837,0.144500002264977,0.12720000743866,0.159999996423721,0.157299995422363
717.45,0.0122999995946884,0.0173000004142523,0.0160000007599592,0.0220999997109175,0.0342999994754791,0.0357999987900257,0.0148999998345971,0.0324999988079071,0.0368999987840652,0.0346999987959862,0.129899993538857,0.116400003433228,0.101899996399879,0.111900001764297,0.143399998545647,0.791499972343445,0.972299993038177,0.51010000705719,0.817799985408783,0.734899997711182,0.173199996352196,0.18019999563694,0.164399996399879,0.181099995970726,0.17509999871254
722.46,0.0115999998524785,0.0160000007599592,0.0163000002503395,0.0215000007301569,0.0310999993234873,0.0342999994754791,0.0159000009298325,0.033100001513958,0.0381999984383583,0.035300001502037,0.131600007414818,0.119499996304512,0.103799998760223,0.11429999768734,0.145400002598763,0.787299990653992,0.969099998474121,0.506699979305267,0.807200014591217,0.73309999704361,0.193599998950958,0.221599996089935,0.206200003623962,0.202099993824959,0.198300004005432
727.47,0.011400000192225,0.0159000009298325,0.0137999998405576,0.0208999998867512,0.0284000001847744,0.0331999994814396,0.0153999999165535,0.0315000005066395,0.0372000001370907,0.0348999984562397,0.134299993515015,0.120999999344349,0.104599997401237,0.115500003099442,0.149000003933907,0.787400007247925,0.966099977493286,0.505999982357025,0.804099977016449,0.734200000762939,0.210400000214577,0.258700013160706,0.251899987459183,0.221000000834465,0.214699998497963
732.48,0.011400000192225,0.0151000004261732,0.0151000004261732,0.0192000009119511,0.0273000001907349,0.0344999991357327,0.0143999997526407,0.0328000001609325,0.0384000018239021,0.0342999994754791,0.137700006365776,0.122800000011921,0.106600001454353,0.118500001728535,0.149599999189377,0.798200011253357,0.979700028896332,0.513400018215179,0.818400025367737,0.741999983787537,0.223000004887581,0.293700009584427,0.294200003147125,0.240199998021126,0.229300007224083
737.48,0.0119000002741814,0.0157999992370605,0.0144999995827675,0.0193000007420778,0.0253999996930361,0.0348999984562397,0.016100000590086,0.0326999984681606,0.0379000008106232,0.0346999987959862,0.139699995517731,0.125900000333786,0.107100002467632,0.119699999690056,0.151700004935265,0.804300010204315,0.994000017642975,0.519200026988983,0.826900005340576,0.74889999628067,0.233300000429153,0.321900010108948,0.33050000667572,0.250800013542175,0.243699997663498
742.49,0.0121999997645617,0.0164000000804663,0.0143999997526407,0.0203000009059906,0.0254999995231628,0.0359000004827976,0.0162000004202127,0.032600000500679,0.0381999984383583,0.0359999984502792,0.141399994492531,0.1266999989748,0.109300002455711,0.121500000357628,0.153300002217293,0.809300005435944,0.993799984455109,0.521399974822998,0.832599997520447,0.751200020313263,0.244000002741814,0.340299993753433,0.356900006532669,0.262499988079071,0.252799987792969
747.5,0.0122999995946884,0.0153999999165535,0.0141000002622604,0.0195000004023314,0.025900000706315,0.0357999987900257,0.016499999910593,0.0326999984681606,0.0395000018179417,0.0368000008165836,0.143099993467331,0.12720000743866,0.107799999415874,0.121899999678135,0.153600007295609,0.801999986171722,0.995599985122681,0.517400026321411,0.824000000953674,0.751699984073639,0.248199999332428,0.356599986553192,0.379599988460541,0.268799990415573,0.258199989795685
752.51,0.011400000192225,0.014299999922514,0.0138999996706843,0.0189999993890524,0.0254999995231628,0.0355000011622906,0.0153000000864267,0.0328000001609325,0.0388000011444092,0.0364000014960766,0.143999993801117,0.130799993872643,0.109700001776218,0.122000001370907,0.155100002884865,0.796800017356873,0.986299991607666,0.518199980258942,0.822499990463257,0.746599972248077,0.254099994897842,0.368499994277954,0.392500013113022,0.275999993085861,0.264099985361099
757.52,0.0111999996006489,0.0141000002622604,0.0138999996706843,0.0187999997287989,0.0254999995231628,0.0348000004887581,0.015599999576807,0.032200001180172,0.0388000011444092,0.0362000018358231,0.143700003623962,0.131099998950958,0.110399998724461,0.12219999730587,0.154899999499321,0.787299990653992,0.97869998216629,0.516200006008148,0.816999971866608,0.746200025081635,0.25560000538826,0.373400002717972,0.396699994802475,0.279700011014938,0.266200006008148
762.53,0.0110999997705221,0.0144999995827675,0.0137000000104308,0.0186000000685453,0.0252000000327826,0.0351999998092651,0.0156999994069338,0.0326999984681606,0.0390000008046627,0.0362000018358231,0.14640000462532,0.132599994540215,0.110600002110004,0.123800002038479,0.157299995422363,0.785899996757507,0.975899994373322,0.510999977588654,0.812799990177155,0.740899980068207,0.256500005722046,0.3716000020504,0.398699998855591,0.278400003910065,0.270900011062622
767.54,0.0119000002741814,0.0136000001803041,0.0131000000983477,0.0175999999046326,0.0243999995291233,0.0344999991357327,0.0156999994069338,0.033100001513958,0.0383000001311302,0.0366999991238117,0.146699994802475,0.132100000977516,0.110699996352196,0.125200003385544,0.157700002193451,0.776600003242493,0.970600008964539,0.50629997253418,0.80919998884201,0.741699993610382,0.265599995851517,0.383700013160706,0.408699989318848,0.286500006914139,0.275499999523163
772.54,0.0108000002801418,0.0146000003442168,0.0135000003501773,0.0183000005781651,0.0249000005424023,0.0348999984562397,0.0160000007599592,0.032600000500679,0.0392000004649162,0.0359000004827976,0.148399993777275,0.134200006723404,0.111299999058247,0.125400006771088,0.159099996089935,0.772899985313416,0.96289998292923,0.502600014209747,0.801100015640259,0.733399987220764,0.269499987363815,0.389200001955032,0.419099986553192,0.291000008583069,0.279700011014938
777.55,0.0102000003680587,0.0148000000044703,0.0132999997586012,0.017400000244379,0.0247000008821487,0.0348999984562397,0.016100000590086,0.0328000001609325,0.0388000011444092,0.0355999991297722,0.148499995470047,0.134100005030632,0.111800000071526,0.126599997282028,0.159500002861023,0.769400000572205,0.948000013828278,0.499700009822845,0.788100004196167,0.72409999370575,0.270500004291534,0.392500013113022,0.424199998378754,0.29679998755455,0.281199991703033
782.56,0.0109000001102686,0.0144999995827675,0.0137999998405576,0.0185000002384186,0.0247000008821487,0.0353999994695187,0.0160000007599592,0.0324000008404255,0.0410000011324883,0.035300001502037,0.150499999523163,0.136399999260902,0.113399997353554,0.127499997615814,0.161799997091293,0.761099994182587,0.942399978637695,0.495400011539459,0.785899996757507,0.720200002193451,0.275099992752075,0.395999997854233,0.42629998922348,0.298400014638901,0.284099996089935
787.57,0.0109000001102686,0.0141000002622604,0.0140000004321337,0.0182000007480383,0.0243999995291233,0.034000001847744,0.016100000590086,0.0322999991476536,0.0392000004649162,0.0362000018358231,0.150600001215935,0.136399999260902,0.112000003457069,0.12729999423027,0.159500002861023,0.75330001115799,0.929799973964691,0.491400003433228,0.77649998664856,0.717299997806549,0.27590000629425,0.399399995803833,0.42849999666214,0.30019998550415,0.286799997091293
792.58,0.0103000001981854,0.0131999999284744,0.0129000004380941,0.0181000009179115,0.0253999996930361,0.0351000018417835,0.0162000004202127,0.0318999998271465,0.0406999997794628,0.035300001502037,0.151500001549721,0.13570000231266,0.112199999392033,0.126800000667572,0.160600006580353,0.741699993610382,0.922699987888336,0.488999992609024,0.767499983310699,0.711399972438812,0.277500003576279,0.400299996137619,0.429300010204315,0.30460000038147,0.289200007915497
797.59,0.0104000000283122,0.0136000001803041,0.0127999996766448,0.0175999999046326,0.0247000008821487,0.0340999998152256,0.0153999999165535,0.0324000008404255,0.0397000014781952,0.0357999987900257,0.152899995446205,0.13850000500679,0.11259999871254,0.127499997615814,0.161799997091293,0.743499994277954,0.917400002479553,0.484800010919571,0.766799986362457,0.708100020885468,0.279100000858307,0.403499990701675,0.431100010871887,0.304100006818771,0.291799992322922
802.6,0.00939999986439943,0.0129000004380941,0.0135000003501773,0.0179999992251396,0.025000000372529,0.033500000834465,0.0153000000864267,0.0328000001609325,0.0397999994456768,0.0368000008165836,0.153600007295609,0.137199997901917,0.113899998366833,0.127700001001358,0.162300005555153,0.744199991226196,0.91729998588562,0.482300013303757,0.766300022602081,0.712999999523163,0.284299999475479,0.406800001859665,0.436899989843369,0.307000011205673,0.294800013303757
807.61,0.0100999996066093,0.0131999999284744,0.0126000000163913,0.0171000007539988,0.0252000000327826,0.035300001502037,0.0153999999165535,0.0333000011742115,0.0406999997794628,0.0366999991238117,0.154699996113777,0.138699993491173,0.11370000243187,0.130300000309944,0.164299994707108,0.749700009822845,0.917900025844574,0.486999988555908,0.766799986362457,0.716499984264374,0.286799997091293,0.408899992704391,0.438800007104874,0.310999989509583,0.297399997711182
812.61,0.0100999996066093,0.0127999996766448,0.0120999999344349,0.0177999995648861,0.0234999991953373,0.0335999988019466,0.0152000002563,0.031300000846386,0.0397999994456768,0.0351999998092651,0.154400005936623,0.138999998569489,0.112700000405312,0.129999995231628,0.16329999268055,0.735000014305115,0.904500007629395,0.47979998588562,0.754599988460541,0.706300020217896,0.288100004196167,0.410800009965897,0.441000014543533,0.313800007104874,0.29899999499321
817.62,0.010499999858439,0.0116999996826053,0.0119000002741814,0.0166999995708466,0.0238000005483627,0.0333000011742115,0.014299999922514,0.031199999153614,0.0390000008046627,0.0346000008285046,0.154899999499321,0.139300003647804,0.113300003111362,0.131099998950958,0.162699997425079,0.720399975776672,0.893199980258942,0.474200010299683,0.741900026798248,0.699999988079071,0.291599988937378,0.407000005245209,0.440100014209747,0.312900006771088,0.300399988889694
822.63,0.00899999961256981,0.0120000001043081,0.0121999997645617,0.0167999994009733,0.0229000002145767,0.0333999991416931,0.0149999996647239,0.0299999993294477,0.0383000001311302,0.034400001168251,0.157299995422363,0.141299992799759,0.113300003111362,0.131600007414818,0.164000004529953,0.733200013637543,0.897700011730194,0.478300005197525,0.750699996948242,0.70550000667572,0.289900004863739,0.409999996423721,0.440600007772446,0.315699994564056,0.303299993276596
827.64,0.008500000461936,0.0118000004440546,0.0115999998524785,0.0153999999165535,0.0219000000506639,0.0326999984681606,0.0144999995827675,0.0296999998390675,0.0384999997913837,0.0342999994754791,0.157700002193451,0.143399998545647,0.11370000243187,0.132499992847443,0.164299994707108,0.735899984836578,0.909099996089935,0.482400000095367,0.760800004005432,0.705600023269653,0.294600009918213,0.415499985218048,0.446299999952316,0.318199992179871,0.306699991226196
832.65,0.00960000045597553,0.0115000000223517,0.0115000000223517,0.0152000002563,0.0208999998867512,0.0324999988079071,0.014299999922514,0.0302000008523464,0.0375000014901161,0.0337999984622002,0.160699993371964,0.144199997186661,0.115900002419949,0.132799997925758,0.166899994015694,0.741800010204315,0.916000008583069,0.485300004482269,0.762199997901917,0.715900003910065,0.296400010585785,0.420399993658066,0.455000013113022,0.324099987745285,0.310400009155273
837.66,0.008500000461936,0.0124000003561378,0.0109999999403954,0.0151000004261732,0.0211999993771315,0.0324999988079071,0.0149999996647239,0.0299999993294477,0.0373999997973442,0.034400001168251,0.161899998784065,0.144899994134903,0.116300001740456,0.134100005030632,0.167899996042252,0.74669998884201,0.925899982452393,0.488299995660782,0.766499996185303,0.718500018119812,0.298500001430511,0.424199998378754,0.452800005674362,0.325899988412857,0.312400013208389
842.67,0.00930000003427267,0.0118000004440546,0.0121999997645617,0.0159000009298325,0.0205000005662441,0.031700000166893,0.0140000004321337,0.030799999833107,0.0370000004768372,0.0342999994754791,0.161100000143051,0.14640000462532,0.115900002419949,0.134100005030632,0.167199999094009,0.749700009822845,0.91949999332428,0.487899988889694,0.771899998188019,0.717999994754791,0.301899999380112,0.426999986171722,0.454699993133545,0.326599985361099,0.314300000667572
847.67,0.00910000037401915,0.0118000004440546,0.0110999997705221,0.0153000000864267,0.0204000007361174,0.0318000018596649,0.0144999995827675,0.0292000006884336,0.0362000018358231,0.033500000834465,0.163100004196167,0.148000001907349,0.116300001740456,0.135299995541573,0.168300002813339,0.738600015640259,0.912199974060059,0.48199999332428,0.758700013160706,0.712499976158142,0.302100002765656,0.431100010871887,0.455099999904633,0.329100012779236,0.315200001001358
852.68,0.00939999986439943,0.0111999996006489,0.011400000192225,0.0148999998345971,0.0193000007420778,0.0329000018537045,0.0147000001743436,0.0294000003486872,0.0355999991297722,0.0335999988019466,0.163900002837181,0.147900000214577,0.116400003433228,0.136999994516373,0.168400004506111,0.726899981498718,0.903800010681152,0.478199988603592,0.755100011825562,0.702499985694885,0.303400009870529,0.427500009536743,0.454100012779236,0.329499989748001,0.317900002002716
857.69,0.0102000003680587,0.0115000000223517,0.0111999996006489,0.0144999995827675,0.0199999995529652,0.0320000015199184,0.0136000001803041,0.0293000005185604,0.0357000008225441,0.0340999998152256,0.16329999268055,0.147900000214577,0.115800000727177,0.135900005698204,0.169599995017052,0.719600021839142,0.891300022602081,0.473899990320206,0.740599989891052,0.697499990463257,0.304899990558624,0.43079999089241,0.458299994468689,0.331999987363815,0.318899989128113
